mov_id,mov_name,mov_genre,mov_date
1,ACADEMY DINOSAUR,Comedy,1972-12-11
2,ACE GOLDFINGER,Thriller,1955-07-09
3,ADAPTATION HOLES,Horror,1997-11-24
4,AFFAIR PREJUDICE,Adventure,1951-06-20
5,AFRICAN EGG,Drama,2002-12-09
6,AGENT TRUMAN,Fantasy,2005-05-15
7,AIRPLANE SIERRA,Comedy,2001-07-29
8,AIRPORT POLLOCK,Scifi,1970-07-29
9,ALABAMA DEVIL,Drama,2003-07-13
10,ALADDIN CALENDAR,Western,1999-02-24
11,ALAMO VIDEOTAPE,Thriller,1976-12-14
12,ALASKA PHANTOM,Thriller,1966-01-30
13,ALI FOREVER,Adventure,2008-01-10
14,ALICE FANTASIA,Horror,1950-05-27
15,ALIEN CENTER,Crime,2012-11-05
16,ALLEY EVOLUTION,Crime,1968-02-01
17,ALONE TRIP,Adventure,2003-10-02
18,ALTER VICTORY,Action,1983-11-21
19,AMADEUS HOLY,Romance,1990-05-15
20,AMELIE HELLFIGHTERS,Romance,1957-11-05
21,AMERICAN CIRCUS,Romance,2005-01-28
22,AMISTAD MIDSUMMER,Adventure,1988-04-17
23,ANACONDA CONFESSIONS,Adventure,1954-04-11
24,ANALYZE HOOSIERS,Western,1958-02-10
25,ANGELS LIFE,Scifi,1972-06-04
26,ANNIE IDENTITY,Romance,1978-04-01
27,ANONYMOUS HUMAN,Western,1968-06-15
28,ANTHEM LUKE,Romance,2013-02-11
29,ANTITRUST TOMATOES,Crime,1995-11-13
30,ANYTHING SAVANNAH,Thriller,1991-01-26
31,APACHE DIVINE,Action,1979-08-26
32,APOCALYPSE FLAMINGOS,Western,2010-10-28
33,APOLLO TEEN,Fantasy,1995-09-28
34,ARABIA DOGMA,Comedy,2005-03-25
35,ARACHNOPHOBIA ROLLERCOASTER,Romance,1976-07-24
36,ARGONAUTS TOWN,Romance,1970-07-08
37,ARIZONA BANG,Romance,1966-02-13
38,ARK RIDGEMONT,Western,2011-03-09
39,ARMAGEDDON LOST,Thriller,2007-03-01
40,ARMY FLINTSTONES,Action,2002-05-28
41,ARSENIC INDEPENDENCE,Fantasy,1992-12-11
42,ARTIST COLDBLOODED,Scifi,2006-11-04
43,ATLANTIS CAUSE,Thriller,1954-08-20
44,ATTACKS HATE,Adventure,1956-07-30
45,ATTRACTION NEWTON,Thriller,2008-10-01
46,AUTUMN CROW,Western,1992-07-27
47,BABY HALL,Thriller,1955-03-16
48,BACKLASH UNDEFEATED,Adventure,1954-02-01
49,BADMAN DAWN,Horror,1962-10-11
50,BAKED CLEOPATRA,Crime,2016-02-02
51,BALLOON HOMEWARD,Action,1998-05-22
52,BALLROOM MOCKINGBIRD,Horror,1991-11-28
53,BANG KWAI,Fantasy,1995-03-25
54,BANGER PINOCCHIO,Thriller,1954-10-28
55,BARBARELLA STREETCAR,Fantasy,2001-03-07
56,BAREFOOT MANCHURIAN,Romance,2002-01-14
57,BASIC EASY,Scifi,1955-09-20
58,BEACH HEARTBREAKERS,Thriller,1978-04-29
59,BEAR GRACELAND,Romance,1953-03-23
60,BEAST HUNCHBACK,Drama,1952-03-24
61,BEAUTY GREASE,Crime,1958-07-23
62,BED HIGHBALL,Scifi,2017-03-17
63,BEDAZZLED MARRIED,Western,1988-11-27
64,BEETHOVEN EXORCIST,Adventure,1998-11-04
65,BEHAVIOR RUNAWAY,Horror,1968-12-25
66,BENEATH RUSH,Horror,1950-06-07
67,BERETS AGENT,Comedy,2003-03-08
68,BETRAYED REAR,Horror,1998-06-14
69,BEVERLY OUTLAW,Romance,1996-01-20
70,BIKINI BORROWERS,Thriller,1969-05-05
71,BILKO ANONYMOUS,Scifi,2011-03-23
72,BILL OTHERS,Action,1990-10-27
73,BINGO TALENTED,Thriller,1952-10-15
74,BIRCH ANTITRUST,Thriller,1972-10-14
75,BIRD INDEPENDENCE,Horror,1969-10-05
76,BIRDCAGE CASPER,Adventure,2000-10-17
77,BIRDS PERDITION,Thriller,1951-03-24
78,BLACKOUT PRIVATE,Scifi,1951-09-26
79,BLADE POLISH,Western,1991-08-04
80,BLANKET BEVERLY,Drama,1974-02-01
81,BLINDNESS GUN,Western,2006-05-09
82,BLOOD ARGONAUTS,Adventure,2017-03-20
83,BLUES INSTINCT,Fantasy,1986-10-19
84,BOILED DARES,Horror,2011-10-21
85,BONNIE HOLOCAUST,Fantasy,1955-05-31
86,BOOGIE AMELIE,Drama,1963-04-01
87,BOONDOCK BALLROOM,Scifi,1964-08-29
88,BORN SPINAL,Crime,1987-02-28
89,BORROWERS BEDAZZLED,Scifi,1972-08-10
90,BOULEVARD MOB,Thriller,1962-01-10
91,BOUND CHEAPER,Horror,1988-03-26
92,BOWFINGER GABLES,Adventure,1970-01-14
93,BRANNIGAN SUNRISE,Western,2007-10-08
94,BRAVEHEART HUMAN,Action,1996-09-09
95,BREAKFAST GOLDFINGER,Fantasy,2011-03-03
96,BREAKING HOME,Western,1956-04-03
97,BRIDE INTRIGUE,Fantasy,1971-08-17
98,BRIGHT ENCOUNTERS,Crime,2006-09-17
99,BRINGING HYSTERICAL,Thriller,1973-01-19
100,BROOKLYN DESERT,Fantasy,2013-06-20
101,BROTHERHOOD BLANKET,Action,1970-09-15
102,BUBBLE GROSSE,Comedy,1954-10-30
103,BUCKET BROTHERHOOD,Horror,1999-12-02
104,BUGSY SONG,Horror,2004-07-26
105,BULL SHAWSHANK,Fantasy,1991-03-26
106,BULWORTH COMMANDMENTS,Drama,1975-06-07
107,BUNCH MINDS,Adventure,1992-08-31
108,BUTCH PANTHER,Action,1982-11-20
109,BUTTERFLY CHOCOLAT,Horror,1953-05-09
110,CABIN FLASH,Horror,2011-12-02
111,CADDYSHACK JEDI,Drama,1956-11-01
112,CALENDAR GUNFIGHT,Comedy,1967-01-18
113,CALIFORNIA BIRDS,Adventure,2017-01-15
114,CAMELOT VACATION,Fantasy,1971-12-10
115,CAMPUS REMEMBER,Scifi,1987-10-08
116,CANDIDATE PERDITION,Horror,2015-08-03
117,CANDLES GRAPES,Comedy,1975-10-10
118,CANYON STOCK,Scifi,2014-10-20
119,CAPER MOTIONS,Adventure,1987-09-22
120,CARIBBEAN LIBERTY,Scifi,1990-07-17
121,CAROL TEXAS,Adventure,2012-01-29
122,CARRIE BUNCH,Comedy,2003-03-16
123,CASABLANCA SUPER,Scifi,1982-07-17
124,CASPER DRAGONFLY,Comedy,2012-07-24
125,CASSIDY WYOMING,Drama,2013-12-28
126,CASUALTIES ENCINO,Scifi,2002-09-16
127,CAT CONEHEADS,Scifi,1954-02-17
128,CATCH AMISTAD,Action,1988-03-18
129,CAUSE DATE,Crime,2004-11-24
130,CELEBRITY HORN,Drama,2011-10-13
131,CENTER DINOSAUR,Western,1958-12-04
132,CHAINSAW UPTOWN,Scifi,2006-05-20
133,CHAMBER ITALIAN,Western,2003-08-28
134,CHAMPION FLATLINERS,Fantasy,1978-01-09
135,CHANCE RESURRECTION,Western,1990-07-08
136,CHAPLIN LICENSE,Comedy,1972-05-03
137,CHARADE DUFFEL,Crime,2017-04-13
138,CHARIOTS CONSPIRACY,Fantasy,1950-04-21
139,CHASING FIGHT,Crime,1956-04-05
140,CHEAPER CLYDE,Comedy,1972-03-01
141,CHICAGO NORTH,Comedy,1964-09-09
142,CHICKEN HELLFIGHTERS,Horror,1992-12-16
143,CHILL LUCK,Action,1978-02-10
144,CHINATOWN GLADIATOR,Crime,1994-07-10
145,CHISUM BEHAVIOR,Horror,1989-07-02
146,CHITTY LOCK,Horror,2009-12-22
147,CHOCOLAT HARRY,Horror,1982-05-21
148,CHOCOLATE DUCK,Horror,2006-11-30
149,CHRISTMAS MOONSHINE,Scifi,1987-09-21
150,CIDER DESIRE,Drama,1969-09-02
151,CINCINATTI WHISPERER,Drama,1982-09-27
152,CIRCUS YOUTH,Drama,2008-01-28
153,CITIZEN SHREK,Adventure,1970-05-08
154,CLASH FREDDY,Western,2011-04-30
155,CLEOPATRA DEVIL,Drama,1974-07-24
156,CLERKS ANGELS,Action,1990-02-01
157,CLOCKWORK PARADISE,Horror,1967-11-08
158,CLONES PINOCCHIO,Action,1959-03-25
159,CLOSER BANG,Adventure,1983-05-22
160,CLUB GRAFFITI,Drama,1962-11-24
161,CLUE GRAIL,Fantasy,1994-10-20
162,CLUELESS BUCKET,Scifi,1952-01-21
163,CLYDE THEORY,Scifi,1984-12-13
164,COAST RAINBOW,Romance,2010-03-20
165,COLDBLOODED DARLING,Comedy,1956-12-29
166,COLOR PHILADELPHIA,Drama,2001-06-21
167,COMA HEAD,Romance,1953-12-29
168,COMANCHEROS ENEMY,Horror,2015-05-23
169,COMFORTS RUSH,Adventure,1978-07-30
170,COMMAND DARLING,Fantasy,1982-02-21
171,COMMANDMENTS EXPRESS,Thriller,1987-11-14
172,CONEHEADS SMOOCHY,Drama,1960-01-25
173,CONFESSIONS MAGUIRE,Fantasy,1963-09-07
174,CONFIDENTIAL INTERVIEW,Crime,1957-04-26
175,CONFUSED CANDLES,Romance,1973-08-02
176,CONGENIALITY QUEST,Scifi,1965-09-17
177,CONNECTICUT TRAMP,Horror,1986-04-19
178,CONNECTION MICROCOSMOS,Western,2014-12-06
179,CONQUERER NUTS,Thriller,2001-09-11
180,CONSPIRACY SPIRIT,Horror,2011-11-09
181,CONTACT ANONYMOUS,Scifi,1955-02-21
182,CONTROL ANTHEM,Romance,2004-05-11
183,CONVERSATION DOWNHILL,Western,2004-06-09
184,CORE SUIT,Western,1980-08-11
185,COWBOY DOOM,Fantasy,2000-10-31
186,CRAFT OUTFIELD,Thriller,1959-12-20
187,CRANES RESERVOIR,Crime,1970-04-06
188,CRAZY HOME,Fantasy,1980-11-21
189,CREATURES SHAKESPEARE,Horror,2007-09-15
190,CREEPERS KANE,Scifi,1959-06-05
191,CROOKED FROGMEN,Western,1987-12-10
192,CROSSING DIVORCE,Thriller,1994-03-22
193,CROSSROADS CASUALTIES,Action,1974-06-02
194,CROW GREASE,Drama,1976-09-26
195,CROWDS TELEMARK,Fantasy,2000-08-29
196,CRUELTY UNFORGIVEN,Romance,1975-04-28
197,CRUSADE HONEY,Scifi,1990-11-22
198,CRYSTAL BREAKING,Adventure,2006-06-29
199,CUPBOARD SINNERS,Adventure,1956-08-09
200,CURTAIN VIDEOTAPE,Romance,1973-09-03
201,CYCLONE FAMILY,Romance,1953-09-09
202,DADDY PITTSBURGH,Western,2008-08-23
203,DAISY MENAGERIE,Scifi,1963-04-10
204,DALMATIONS SWEDEN,Adventure,1953-06-29
205,DANCES NONE,Action,1985-09-23
206,DANCING FEVER,Crime,1954-09-09
207,DANGEROUS UPTOWN,Horror,1993-08-19
208,DARES PLUTO,Romance,1973-10-16
209,DARKNESS WAR,Horror,1976-06-05
210,DARKO DORADO,Thriller,2017-01-20
211,DARLING BREAKING,Adventure,1980-04-14
212,DARN FORRESTER,Horror,2010-10-19
213,DATE SPEED,Thriller,1977-10-16
214,DAUGHTER MADIGAN,Thriller,1982-04-15
215,DAWN POND,Romance,1963-05-10
216,DAY UNFAITHFUL,Drama,1978-03-09
217,DAZED PUNK,Comedy,1975-03-04
218,DECEIVER BETRAYED,Fantasy,1986-03-15
219,DEEP CRUSADE,Drama,1972-07-16
220,DEER VIRGINIAN,Romance,2015-12-25
221,DELIVERANCE MULHOLLAND,Romance,1999-01-14
222,DESERT POSEIDON,Drama,1978-10-04
223,DESIRE ALIEN,Romance,2011-04-18
224,DESPERATE TRAINSPOTTING,Romance,1988-10-12
225,DESTINATION JERK,Action,1960-12-31
226,DESTINY SATURDAY,Romance,1996-04-09
227,DETAILS PACKER,Scifi,1951-01-23
228,DETECTIVE VISION,Action,1982-09-12
229,DEVIL DESIRE,Romance,1976-03-28
230,DIARY PANIC,Thriller,1959-07-09
231,DINOSAUR SECRETARY,Action,1991-11-02
232,DIRTY ACE,Action,1963-04-07
233,DISCIPLE MOTHER,Western,1991-08-25
234,DISTURBING SCARFACE,Horror,1960-03-18
235,DIVIDE MONSTER,Drama,1981-06-06
236,DIVINE RESURRECTION,Adventure,1971-06-16
237,DIVORCE SHINING,Western,1950-11-09
238,DOCTOR GRAIL,Horror,2015-04-26
239,DOGMA FAMILY,Crime,2015-11-11
240,DOLLS RAGE,Fantasy,2012-05-23
241,DONNIE ALLEY,Action,1955-08-05
242,DOOM DANCING,Romance,1984-07-14
243,DOORS PRESIDENT,Crime,1950-04-26
244,DORADO NOTTING,Western,1963-12-07
245,DOUBLE WRATH,Horror,1975-11-11
246,DOUBTFIRE LABYRINTH,Romance,2008-10-14
247,DOWNHILL ENOUGH,Western,1995-02-07
248,DOZEN LION,Drama,2005-11-15
249,DRACULA CRYSTAL,Crime,1983-08-20
250,DRAGON SQUAD,Fantasy,2017-09-09
251,DRAGONFLY STRANGERS,Crime,1994-04-04
252,DREAM PICKUP,Horror,1954-08-28
253,DRIFTER COMMANDMENTS,Scifi,1967-08-01
254,DRIVER ANNIE,Crime,1950-03-01
255,DRIVING POLISH,Horror,1964-01-24
256,DROP WATERFRONT,Scifi,1968-05-22
257,DRUMLINE CYCLONE,Western,2013-12-08
258,DRUMS DYNAMITE,Romance,2011-05-26
259,DUCK RACER,Drama,2012-05-14
260,DUDE BLINDNESS,Comedy,1957-11-08
261,DUFFEL APOCALYPSE,Comedy,2002-08-12
262,DUMBO LUST,Drama,1994-05-22
263,DURHAM PANKY,Adventure,1977-04-10
264,DWARFS ALTER,Western,1990-05-12
265,DYING MAKER,Adventure,1975-06-07
266,DYNAMITE TARZAN,Fantasy,1987-05-13
267,EAGLES PANKY,Horror,1950-10-11
268,EARLY HOME,Comedy,1964-01-15
269,EARRING INSTINCT,Romance,1974-04-28
270,EARTH VISION,Scifi,1997-09-13
271,EASY GLADIATOR,Action,1999-05-22
272,EDGE KISSING,Action,1969-03-20
273,EFFECT GLADIATOR,Scifi,1986-01-19
274,EGG IGBY,Romance,2011-08-26
275,EGYPT TENENBAUMS,Thriller,1955-09-10
276,ELEMENT FREDDY,Western,2002-03-08
277,ELEPHANT TROJAN,Adventure,2008-04-13
278,ELF MURDER,Drama,1956-06-22
279,ELIZABETH SHANE,Action,1994-11-30
280,EMPIRE MALKOVICH,Scifi,1965-08-02
281,ENCINO ELF,Drama,1980-12-03
282,ENCOUNTERS CURTAIN,Scifi,1960-10-23
283,ENDING CROWDS,Comedy,1995-04-17
284,ENEMY ODDS,Romance,2005-09-22
285,ENGLISH BULWORTH,Scifi,1979-06-03
286,ENOUGH RAGING,Scifi,1955-03-15
287,ENTRAPMENT SATISFACTION,Drama,1965-11-05
288,ESCAPE METROPOLIS,Comedy,1986-03-15
289,EVE RESURRECTION,Action,2000-11-24
290,EVERYONE CRAFT,Comedy,1976-07-30
291,EVOLUTION ALTER,Western,1995-06-02
292,EXCITEMENT EVE,Fantasy,1960-09-02
293,EXORCIST STING,Drama,1956-10-12
294,EXPECATIONS NATURAL,Scifi,2006-06-09
295,EXPENDABLE STALLION,Drama,1994-05-25
296,EXPRESS LONELY,Thriller,1986-05-14
297,EXTRAORDINARY CONQUERER,Scifi,1996-11-08
298,EYES DRIVING,Action,2005-06-17
299,FACTORY DRAGON,Adventure,1992-01-28
300,FALCON VOLUME,Horror,1976-05-29
301,FAMILY SWEET,Horror,1990-07-18
302,FANTASIA PARK,Crime,1979-11-10
303,FANTASY TROOPERS,Western,2009-01-21
304,FARGO GANDHI,Adventure,1981-06-16
305,FATAL HAUNTED,Thriller,1988-12-08
306,FEATHERS METAL,Romance,1960-10-03
307,FELLOWSHIP AUTUMN,Romance,1957-01-15
308,FERRIS MOTHER,Scifi,1995-02-06
309,FEUD FROGMEN,Western,1991-10-27
310,FEVER EMPIRE,Thriller,1999-03-13
311,FICTION CHRISTMAS,Horror,2001-01-08
312,FIDDLER LOST,Thriller,1981-04-27
313,FIDELITY DEVIL,Fantasy,1961-02-14
314,FIGHT JAWBREAKER,Horror,1972-06-09
315,FINDING ANACONDA,Action,1986-02-22
316,FIRE WOLVES,Scifi,2004-07-31
317,FIREBALL PHILADELPHIA,Drama,2002-11-26
318,FIREHOUSE VIETNAM,Scifi,1986-07-02
319,FISH OPUS,Horror,1970-10-18
320,FLAMINGOS CONNECTICUT,Romance,1984-02-06
321,FLASH WARS,Scifi,1995-11-06
322,FLATLINERS KILLER,Action,1978-02-21
323,FLIGHT LIES,Drama,1991-09-06
324,FLINTSTONES HAPPINESS,Crime,1994-08-20
325,FLOATS GARDEN,Action,1999-08-04
326,FLYING HOOK,Comedy,1994-04-14
327,FOOL MOCKINGBIRD,Crime,2002-12-17
328,FOREVER CANDIDATE,Scifi,1975-11-23
329,FORREST SONS,Crime,1966-01-11
330,FORRESTER COMANCHEROS,Action,1950-07-19
331,FORWARD TEMPLE,Drama,2003-05-25
332,FRANKENSTEIN STRANGER,Drama,1971-04-23
333,FREAKY POCUS,Thriller,1999-10-02
334,FREDDY STORM,Western,2008-06-04
335,FREEDOM CLEOPATRA,Crime,1959-04-25
336,FRENCH HOLIDAY,Scifi,1999-01-31
337,FRIDA SLIPPER,Fantasy,1992-09-10
338,FRISCO FORREST,Drama,1987-03-20
339,FROGMEN BREAKING,Thriller,2012-08-12
340,FRONTIER CABIN,Romance,1971-08-14
341,FROST HEAD,Horror,2008-07-18
342,FUGITIVE MAGUIRE,Thriller,1970-07-31
343,FULL FLATLINERS,Comedy,1986-03-01
344,FURY MURDER,Fantasy,1959-01-29
345,GABLES METROPOLIS,Western,2011-05-15
346,GALAXY SWEETHEARTS,Drama,2012-04-30
347,GAMES BOWFINGER,Action,2015-10-04
348,GANDHI KWAI,Adventure,1963-06-06
349,GANGS PRIDE,Action,1973-05-02
350,GARDEN ISLAND,Drama,1956-02-03
351,GASLIGHT CRUSADE,Thriller,1956-04-30
352,GATHERING CALENDAR,Horror,1969-10-28
353,GENTLEMEN STAGE,Thriller,1953-07-10
354,GHOST GROUNDHOG,Comedy,2000-06-24
355,GHOSTBUSTERS ELF,Western,1993-01-22
356,GIANT TROOPERS,Drama,1961-10-28
357,GILBERT PELICAN,Crime,1995-02-16
358,GILMORE BOILED,Fantasy,1971-04-22
359,GLADIATOR WESTWARD,Action,1961-01-08
360,GLASS DYING,Horror,1971-04-18
361,GLEAMING JAWBREAKER,Action,1976-10-04
362,GLORY TRACY,Western,1957-09-28
363,GO PURPLE,Thriller,1956-01-21
364,GODFATHER DIARY,Horror,2003-05-23
365,GOLD RIVER,Comedy,1969-09-29
366,GOLDFINGER SENSIBILITY,Scifi,1972-09-29
367,GOLDMINE TYCOON,Action,1988-06-28
368,GONE TROUBLE,Thriller,1986-08-18
369,GOODFELLAS SALUTE,Crime,2000-07-18
370,GORGEOUS BINGO,Thriller,1965-01-29
371,GOSFORD DONNIE,Thriller,1977-06-10
372,GRACELAND DYNAMITE,Adventure,1953-05-30
373,GRADUATE LORD,Action,1984-12-07
374,GRAFFITI LOVE,Horror,1991-12-16
375,GRAIL FRANKENSTEIN,Western,1993-05-16
376,GRAPES FURY,Action,1967-06-29
377,GREASE YOUTH,Horror,1985-08-09
378,GREATEST NORTH,Drama,1986-01-29
379,GREEDY ROOTS,Horror,1970-06-21
380,GREEK EVERYONE,Romance,1953-08-29
381,GRINCH MASSAGE,Western,1951-02-25
382,GRIT CLOCKWORK,Adventure,2012-06-27
383,GROOVE FICTION,Action,1995-02-12
384,GROSSE WONDERFUL,Western,1997-11-30
385,GROUNDHOG UNCUT,Thriller,1991-07-30
386,GUMP DATE,Crime,1973-03-19
387,GUN BONNIE,Crime,1963-07-09
388,GUNFIGHT MOON,Thriller,1953-07-29
389,GUNFIGHTER MUSSOLINI,Fantasy,1959-03-15
390,GUYS FALCON,Drama,1965-12-31
391,HALF OUTFIELD,Drama,1983-02-16
392,HALL CASSIDY,Fantasy,1976-08-13
393,HALLOWEEN NUTS,Romance,1999-01-21
394,HAMLET WISDOM,Western,1952-12-30
395,HANDICAP BOONDOCK,Drama,1967-04-29
396,HANGING DEEP,Western,1967-01-29
397,HANKY OCTOBER,Horror,1980-01-21
398,HANOVER GALAXY,Adventure,1975-01-25
399,HAPPINESS UNITED,Scifi,1969-03-05
400,HARDLY ROBBERS,Drama,1991-06-08
401,HAROLD FRENCH,Western,1973-11-02
402,HARPER DYING,Fantasy,2010-09-03
403,HARRY IDAHO,Scifi,1964-04-08
404,HATE HANDICAP,Drama,1982-10-23
405,HAUNTED ANTITRUST,Drama,1977-01-30
406,HAUNTING PIANIST,Comedy,1998-07-02
407,HAWK CHILL,Adventure,1994-09-28
408,HEAD STRANGER,Crime,2008-06-18
409,HEARTBREAKERS BRIGHT,Western,1989-08-14
410,HEAVEN FREEDOM,Scifi,1990-07-29
411,HEAVENLY GUN,Comedy,2000-05-02
412,HEAVYWEIGHTS BEAST,Drama,1959-07-12
413,HEDWIG ALTER,Adventure,1966-12-25
414,HELLFIGHTERS SIERRA,Western,1970-11-28
415,HIGH ENCINO,Action,1991-03-21
416,HIGHBALL POTTER,Romance,1983-07-10
417,HILLS NEIGHBORS,Action,1983-11-28
418,HOBBIT ALIEN,Western,1994-01-29
419,HOCUS FRIDA,Scifi,1964-07-06
420,HOLES BRANNIGAN,Thriller,1990-03-14
421,HOLIDAY GAMES,Romance,1979-06-20
422,HOLLOW JEOPARDY,Horror,2014-04-16
423,HOLLYWOOD ANONYMOUS,Horror,2006-03-22
424,HOLOCAUST HIGHBALL,Crime,1973-04-29
425,HOLY TADPOLE,Drama,2016-02-02
426,HOME PITY,Adventure,1984-04-08
427,HOMEWARD CIDER,Western,2013-06-11
428,HOMICIDE PEACH,Romance,2001-10-29
429,HONEY TIES,Adventure,2010-03-18
430,HOOK CHARIOTS,Crime,2017-04-01
431,HOOSIERS BIRDCAGE,Scifi,1954-09-19
432,HOPE TOOTSIE,Western,1958-01-07
433,HORN WORKING,Western,2004-11-21
434,HORROR REIGN,Thriller,2016-11-22
435,HOTEL HAPPINESS,Crime,2012-05-21
436,HOURS RAGE,Fantasy,1987-02-25
437,HOUSE DYNAMITE,Action,1973-08-18
438,HUMAN GRAFFITI,Comedy,1986-03-28
439,HUNCHBACK IMPOSSIBLE,Comedy,2004-05-05
440,HUNGER ROOF,Scifi,1989-08-17
441,HUNTER ALTER,Drama,1950-12-11
442,HUNTING MUSKETEERS,Western,1981-12-22
443,HURRICANE AFFAIR,Scifi,1958-04-25
444,HUSTLER PARTY,Crime,1970-11-05
445,HYDE DOCTOR,Adventure,2002-12-28
446,HYSTERICAL GRAIL,Thriller,1956-01-17
447,ICE CROSSING,Horror,1979-04-16
448,IDAHO LOVE,Thriller,1967-10-21
449,IDENTITY LOVER,Action,1960-01-10
450,IDOLS SNATCHERS,Comedy,1951-04-29
451,IGBY MAKER,Fantasy,1987-07-19
452,ILLUSION AMELIE,Fantasy,2014-09-17
453,IMAGE PRINCESS,Romance,1972-03-28
454,IMPACT ALADDIN,Comedy,2005-06-07
455,IMPOSSIBLE PREJUDICE,Comedy,2014-09-26
456,INCH JET,Fantasy,2000-03-25
457,INDEPENDENCE HOTEL,Drama,1956-07-28
458,INDIAN LOVE,Scifi,1952-12-20
459,INFORMER DOUBLE,Crime,2016-07-30
460,INNOCENT USUAL,Adventure,2016-04-17
461,INSECTS STONE,Fantasy,1983-01-01
462,INSIDER ARIZONA,Adventure,2012-06-27
463,INSTINCT AIRPORT,Action,1954-06-27
464,INTENTIONS EMPIRE,Adventure,1999-06-29
465,INTERVIEW LIAISONS,Crime,1955-11-21
466,INTOLERABLE INTENTIONS,Scifi,1982-10-20
467,INTRIGUE WORST,Romance,2006-01-19
468,INVASION CYCLONE,Comedy,1950-04-02
469,IRON MOON,Drama,1990-02-09
470,ISHTAR ROCKETEER,Fantasy,2008-01-21
471,ISLAND EXORCIST,Fantasy,1988-07-08
472,ITALIAN AFRICAN,Scifi,2012-11-01
473,JACKET FRISCO,Scifi,2016-11-01
474,JADE BUNCH,Action,2013-12-25
475,JAPANESE RUN,Drama,1988-09-08
476,JASON TRAP,Comedy,2007-10-26
477,JAWBREAKER BROOKLYN,Horror,1991-02-15
478,JAWS HARRY,Romance,2011-01-01
479,JEDI BENEATH,Horror,1993-10-31
480,JEEPERS WEDDING,Comedy,1977-11-26
481,JEKYLL FROGMEN,Drama,1953-04-03
482,JEOPARDY ENCINO,Thriller,1968-06-28
483,JERICHO MULAN,Adventure,1986-07-07
484,JERK PAYCHECK,Drama,1974-05-18
485,JERSEY SASSY,Horror,2014-03-31
486,JET NEIGHBORS,Crime,1956-12-08
487,JINGLE SAGEBRUSH,Fantasy,1976-04-17
488,JOON NORTHWEST,Fantasy,1978-08-11
489,JUGGLER HARDLY,Horror,1996-01-31
490,JUMANJI BLADE,Crime,1999-05-18
491,JUMPING WRATH,Horror,1984-12-17
492,JUNGLE CLOSER,Thriller,2003-08-08
493,KANE EXORCIST,Romance,2013-04-18
494,KARATE MOON,Drama,1973-06-22
495,KENTUCKIAN GIANT,Thriller,1989-04-29
496,KICK SAVANNAH,Fantasy,1975-04-14
497,KILL BROTHERHOOD,Action,1972-01-14
498,KILLER INNOCENT,Fantasy,2009-05-10
